TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
3,서대문,성인,일반,19,,3등급,20220225,M
1,동구(부산),성인,일반,23,,참가증,20220225,M
6,KSPO송파,노인,일반,76,,참가증,20220225,M
1,KSPO송파,성인,일반,23,,3등급,20220225,M
1,연수,노인,일반,68,,2등급,20220225,M
1,KSPO송파,노인,일반,77,,1등급,20220225,M
3,양평,성인,일반,57,,참가증,20220225,F
1,동구(부산),성인,일반,26,,참가증,20220225,F
1,KSPO대구,성인,일반,20,,참가증,20220225,M
2,수원,노인,일반,75,,2등급,20220225,F
2,강북,성인,일반,62,,2등급,20220225,M
2,KSPO대구,노인,일반,67,,2등급,20220225,M
2,KSPO대구,성인,일반,42,,참가증,20220225,F
1,KSPO송파,성인,일반,21,,참가증,20220225,F
1,KSPO아산,노인,일반,65,,3등급,20220225,M
2,서대문,성인,일반,62,,참가증,20220225,M
4,연수,성인,일반,28,,3등급,20220225,F
1,강북,성인,일반,60,,1등급,20220225,M
2,수원,노인,일반,66,,3등급,20220225,F
1,광산,성인,일반,22,관리자,참가증,20220225,F
3,고양,노인,일반,77,관리자,1등급,20220225,M
1,오산,노인,일반,76,관리자,3등급,20220225,M
1,미추홀,성인,출장,20,관리자,3등급,20220225,M
1,미추홀,성인,출장,21,관리자,3등급,20220225,M
4,의정부,노인,일반,79,관리자,2등급,20220225,F
1,시흥,성인,일반,34,관리자,참가증,20220225,M
1,동작,성인,일반,27,관리자,3등급,20220225,M
1,신안,성인,일반,56,관리자,참가증,20220225,F
1,광산,성인,일반,25,관리자,3등급,20220225,F
1,창원,성인,일반,24,관리자,참가증,20220225,M
1,오산,성인,일반,64,관리자,참가증,20220225,M
1,미추홀,성인,출장,21,관리자,3등급,20220225,M
1,미추홀,성인,출장,21,관리자,2등급,20220225,M
1,미추홀,성인,출장,20,관리자,참가증,20220225,M
1,미추홀,성인,출장,21,관리자,참가증,20220225,M
3,삼척,성인,출장,22,관리자,1등급,20220225,F
1,미추홀,성인,출장,21,관리자,참가증,20220225,M
2,삼척,성인,출장,20,관리자,2등급,20220225,F
7,삼척,성인,출장,24,관리자,1등급,20220225,F
1,미추홀,성인,출장,20,관리자,2등급,20220225,M
6,삼척,성인,출장,22,관리자,3등급,20220225,F
1,미추홀,성인,출장,20,관리자,1등급,20220225,M
1,KSPO송파(출장B),성인,출장,46,관리자,참가증,20220225,M
1,달서,성인,일반,28,인바디,3등급,20220225,M
1,미추홀,성인,출장,20,관리자,참가증,20220225,M
1,미추홀,성인,출장,19,관리자,3등급,20220225,M
1,창원,성인,일반,25,관리자,3등급,20220225,M
3,부천,노인,일반,74,관리자,3등급,20220225,M
1,KSPO송파,성인,일반,23,관리자,참가증,20220225,F
3,광주,성인,일반,20,관리자,2등급,20220225,F
1,KSPO송파,성인,일반,30,관리자,참가증,20220225,F
1,강릉,성인,일반,19,관리자,3등급,20220225,M
3,나주,성인,일반,21,관리자,1등급,20220225,F
4,나주,성인,일반,20,관리자,2등급,20220225,F
2,의정부,노인,일반,79,관리자,2등급,20220225,F
4,마포,성인,일반,54,관리자,참가증,20220225,F
1,원주,성인,일반,60,관리자,참가증,20220225,F
1,영동,성인,출장,19,관리자,참가증,20220225,F
1,천안,성인,일반,50,관리자,3등급,20220225,F
3,화성,노인,일반,74,관리자,2등급,20220225,F
3,화성,노인,일반,71,관리자,2등급,20220225,F
1,서대문,성인,일반,41,관리자,참가증,20220225,M
3,고양,성인,일반,59,관리자,참가증,20220225,F
1,KSPO송파(출장B),성인,출장,54,관리자,참가증,20220225,F
2,사천,성인,일반,27,관리자,1등급,20220225,M
2,나주,성인,일반,50,관리자,참가증,20220225,M
1,KSPO송파(출장B),성인,출장,35,관리자,참가증,20220225,F
1,미추홀,성인,출장,37,관리자,2등급,20220225,M
1,미추홀,성인,출장,20,관리자,참가증,20220225,M
1,미추홀,성인,출장,43,관리자,참가증,20220225,M
1,미추홀,성인,출장,22,관리자,참가증,20220225,M
1,미추홀,성인,출장,19,관리자,참가증,20220225,M
1,남구(울산),성인,일반,22,관리자,1등급,20220225,F
1,춘천,성인,일반,61,관리자,3등급,20220225,F
1,KSPO송파(출장B),노인,출장,70,관리자,3등급,20220225,F
1,태백,노인,출장,69,관리자,3등급,20220225,M
1,미추홀,성인,출장,20,관리자,3등급,20220225,M
1,미추홀,성인,출장,21,관리자,참가증,20220225,M
1,미추홀,성인,출장,21,관리자,3등급,20220225,M
1,미추홀,성인,출장,24,관리자,3등급,20220225,M
1,미추홀,성인,출장,20,관리자,참가증,20220225,M
1,미추홀,성인,출장,20,관리자,3등급,20220225,M
1,미추홀,성인,출장,20,관리자,참가증,20220225,M
1,고양,성인,일반,62,관리자,3등급,20220225,M
4,광주,노인,일반,72,관리자,2등급,20220225,F
1,서대문,성인,일반,30,관리자,2등급,20220225,F
4,삼척,성인,일반,25,관리자,참가증,20220225,F
1,미추홀,성인,출장,26,관리자,1등급,20220225,M
1,남원,성인,일반,26,관리자,1등급,20220225,F
1,미추홀,성인,출장,20,관리자,2등급,20220225,M
1,미추홀,성인,출장,19,관리자,참가증,20220225,M
5,삼척,성인,출장,22,관리자,2등급,20220225,F
1,나주,성인,일반,56,관리자,참가증,20220225,M
1,미추홀,성인,출장,23,관리자,3등급,20220225,M
2,삼척,성인,출장,30,관리자,참가증,20220225,F
1,춘천,성인,일반,35,관리자,참가증,20220225,M
1,서초,성인,일반,21,관리자,참가증,20220225,M
2,오산,성인,일반,63,관리자,2등급,20220225,M
4,나주,성인,일반,21,관리자,1등급,20220225,F
10,영동,성인,출장,22,관리자,3등급,20220225,M
7,영동,성인,출장,22,관리자,참가증,20220225,M
8,영동,성인,출장,21,관리자,참가증,20220225,M
5,영동,성인,출장,21,관리자,참가증,20220225,M
2,영동,성인,출장,20,관리자,참가증,20220225,F
1,충주,성인,일반,24,관리자,3등급,20220225,M
2,오산,성인,일반,61,관리자,참가증,20220225,F
1,영동,성인,출장,20,관리자,참가증,20220225,M
1,오산,성인,일반,55,관리자,참가증,20220225,F
7,영동,성인,출장,21,관리자,2등급,20220225,F
8,영동,성인,출장,25,관리자,3등급,20220225,M
3,영동,성인,출장,21,관리자,참가증,20220225,F
3,김천,성인,일반,61,관리자,참가증,20220225,M
1,춘천,성인,일반,64,관리자,3등급,20220225,M
1,강릉,성인,일반,31,관리자,참가증,20220225,F
1,의정부,성인,일반,19,관리자,3등급,20220225,M
1,포천,성인,일반,54,관리자,참가증,20220225,F
1,미추홀,성인,출장,21,관리자,2등급,20220225,M
5,삼척,성인,출장,27,관리자,참가증,20220225,F
5,충주,성인,일반,19,관리자,1등급,20220225,F
3,영동,성인,출장,20,관리자,참가증,20220225,M
2,충주,성인,일반,19,관리자,3등급,20220225,F
6,서초,노인,일반,67,관리자,참가증,20220225,F
2,영동,성인,출장,20,관리자,3등급,20220225,F
1,영동,성인,출장,20,관리자,참가증,20220225,M
1,영동,성인,출장,19,관리자,참가증,20220225,M
1,영동,성인,출장,19,관리자,3등급,20220225,M
2,의정부,성인,일반,21,관리자,참가증,20220225,M
3,동작,노인,일반,78,관리자,1등급,20220225,M
2,동작,노인,일반,68,관리자,2등급,20220225,F
1,고양,성인,일반,61,관리자,참가증,20220225,M
3,남구(울산),성인,일반,30,관리자,참가증,20220225,M
1,KSPO송파(출장B),노인,출장,67,관리자,참가증,20220225,F
1,미추홀,성인,출장,32,관리자,1등급,20220225,M
1,미추홀,성인,출장,23,관리자,1등급,20220225,M
1,미추홀,성인,출장,34,관리자,2등급,20220225,M
2,삼척,성인,출장,26,관리자,1등급,20220225,F
2,달서,성인,일반,41,인바디,2등급,20220225,F
1,스포원(금정),성인,일반,28,인바디,참가증,20220225,M
1,사하,노인,일반,72,관리자,2등급,20220225,F
3,오산,노인,일반,73,관리자,3등급,20220225,M
1,목포,성인,일반,61,관리자,3등급,20220225,F
2,포항,성인,일반,63,인바디,3등급,20220225,M
1,안동,성인,일반,21,관리자,3등급,20220225,M
1,순천,성인,일반,23,관리자,3등급,20220225,M
3,부천,노인,일반,72,관리자,3등급,20220225,F
4,화성,성인,일반,19,관리자,참가증,20220225,F
5,영동,성인,출장,21,관리자,참가증,20220225,M
2,성동,청소년,일반,18,관리자,2등급,20220225,M
1,고양,성인,일반,20,관리자,참가증,20220225,M
1,동작,성인,일반,22,관리자,참가증,20220225,M
5,달서,성인,일반,26,관리자,3등급,20220225,M
2,포항,성인,일반,22,인바디,참가증,20220225,M
1,태백,성인,출장,63,관리자,1등급,20220225,F
1,서구(대전),성인,일반,24,관리자,참가증,20220225,F
1,태백,성인,출장,62,관리자,3등급,20220225,F
1,KSPO송파,노인,일반,67,관리자,3등급,20220225,M
1,창원마산회원,성인,일반,30,관리자,3등급,20220225,M
2,의정부,성인,일반,19,관리자,참가증,20220225,M
1,KSPO광주,노인,일반,69,관리자,참가증,20220225,F
1,미추홀,성인,출장,21,관리자,참가증,20220225,M
1,경산,성인,일반,22,관리자,1등급,20220225,F
1,태백,성인,출장,64,관리자,참가증,20220225,F
1,미추홀,성인,출장,20,관리자,3등급,20220225,M
2,순천,성인,일반,45,관리자,1등급,20220225,F
1,미추홀,성인,출장,22,관리자,참가증,20220225,M
1,광주,성인,일반,20,관리자,1등급,20220225,F
2,나주,성인,일반,20,관리자,3등급,20220225,F
4,미추홀,성인,출장,20,관리자,3등급,20220225,M
1,미추홀,성인,출장,19,관리자,참가증,20220225,M
3,미추홀,성인,출장,41,관리자,3등급,20220225,M
1,KSPO송파(출장B),성인,출장,42,관리자,2등급,20220225,F
1,오산,노인,일반,75,관리자,참가증,20220225,M
3,서초,노인,일반,76,관리자,3등급,20220225,M
1,스포원(금정),성인,일반,20,인바디,참가증,20220225,M
1,연제,성인,일반,25,,3등급,20220225,M
1,KSPO대구,성인,일반,21,,참가증,20220225,M
2,KSPO아산,성인,일반,24,,3등급,20220225,M
4,양평,노인,일반,66,,2등급,20220225,M
6,포항,성인,일반,27,인바디,참가증,20220225,M
1,KSPO광주,노인,일반,67,관리자,참가증,20220225,M
4,시흥,노인,일반,72,관리자,2등급,20220225,M
2,수원,성인,일반,21,,3등급,20220225,M
1,동구(인천),성인,일반,42,,참가증,20220225,F
2,동작,성인,일반,57,관리자,3등급,20220225,M
1,KSPO송파(출장B),성인,출장,33,관리자,3등급,20220225,F
1,창원,청소년,일반,18,관리자,참가증,20220225,M
1,KSPO광주,성인,일반,63,관리자,참가증,20220225,F
1,KSPO광주,성인,일반,64,관리자,참가증,20220225,M
1,남구(부산),성인,일반,27,관리자,참가증,20220225,F
1,정읍,성인,일반,19,관리자,참가증,20220225,M
1,KSPO송파(출장B),성인,출장,52,관리자,참가증,20220225,F
4,영주,성인,일반,20,,3등급,20220225,F
1,서대문,성인,일반,23,,2등급,20220225,F
2,수원,노인,일반,78,,2등급,20220225,M
1,KSPO대구,성인,일반,23,,참가증,20220225,F
2,KSPO아산,성인,일반,40,,1등급,20220225,F
1,사상,청소년,일반,18,관리자,3등급,20220225,M
1,남구(울산),성인,일반,34,관리자,참가증,20220225,M
2,미추홀,성인,출장,21,관리자,3등급,20220225,M
2,시흥,성인,일반,63,관리자,참가증,20220226,F
3,시흥,노인,일반,82,관리자,참가증,20220226,M
1,북구(광주),노인,일반,68,관리자,참가증,20220226,F
8,시흥,노인,일반,74,관리자,3등급,20220226,M
3,KSPO아산,성인,일반,60,관리자,3등급,20220226,F
2,KSPO광주,성인,일반,21,관리자,참가증,20220226,M
1,KSPO송파,노인,일반,67,관리자,1등급,20220226,M
5,북구(광주),성인,일반,48,관리자,3등급,20220226,F
6,KSPO광주,성인,일반,29,관리자,2등급,20220226,M
11,KSPO대구,성인,일반,34,,참가증,20220226,M
4,북구(광주),성인,일반,27,관리자,1등급,20220226,F
14,스포원(금정),성인,일반,20,인바디,3등급,20220226,M
3,시흥,성인,일반,19,관리자,참가증,20220226,M
5,시흥,노인,일반,78,관리자,참가증,20220226,F
1,스포원(금정),성인,일반,30,인바디,3등급,20220226,F
5,남원,성인,일반,23,관리자,2등급,20220226,M
1,스포원(금정),성인,일반,22,인바디,참가증,20220226,M
1,KSPO광주,성인,일반,34,관리자,3등급,20220226,F
1,KSPO광주,성인,일반,64,관리자,참가증,20220226,F
1,중구(서울),성인,일반,32,,2등급,20220226,F
1,KSPO대구,성인,일반,42,,1등급,20220226,F
2,KSPO대구,성인,일반,25,,참가증,20220226,M
1,KSPO송파,성인,일반,24,,참가증,20220226,F
1,KSPO송파,노인,일반,66,,참가증,20220226,F
1,KSPO대구,성인,일반,23,,참가증,20220226,M
2,KSPO송파,노인,일반,65,,3등급,20220226,F
1,KSPO송파,성인,일반,24,,참가증,20220226,F
8,중구(서울),성인,일반,32,,2등급,20220226,F
1,연제,성인,일반,32,,3등급,20220226,M
1,KSPO아산,성인,일반,28,,참가증,20220226,M
1,청주,성인,일반,27,관리자,참가증,20220226,M
2,북구(광주),노인,일반,78,관리자,3등급,20220226,F
1,KSPO광주,성인,일반,31,관리자,참가증,20220226,F
4,북구(광주),성인,일반,27,관리자,참가증,20220226,F
1,KSPO광주,노인,일반,66,관리자,3등급,20220226,F
1,KSPO송파,성인,일반,27,,참가증,20220226,F
1,KSPO송파,성인,일반,24,,참가증,20220226,F
1,북구(광주),노인,일반,67,관리자,참가증,20220226,M
10,북구(광주),성인,일반,29,관리자,2등급,20220226,F
7,북구(광주),성인,일반,25,관리자,2등급,20220226,F
2,스포원(금정),성인,일반,20,인바디,참가증,20220226,M
4,시흥,노인,일반,74,관리자,3등급,20220226,M
10,북구(광주),성인,일반,28,관리자,2등급,20220226,F
1,스포원(금정),청소년,일반,17,인바디,1등급,20220226,M
6,북구(광주),성인,일반,30,관리자,2등급,20220226,F
4,북구(광주),성인,일반,31,관리자,2등급,20220226,M
4,북구(광주),성인,일반,27,관리자,3등급,20220226,F
10,KSPO송파,노인,일반,69,관리자,참가증,20220226,M
1,KSPO광주,성인,일반,28,관리자,참가증,20220226,M
3,서구(대전),성인,일반,19,관리자,참가증,20220226,M
2,KSPO광주,성인,일반,28,관리자,3등급,20220226,F
5,시흥,노인,일반,68,관리자,3등급,20220226,F
2,스포원(금정),성인,일반,20,인바디,참가증,20220226,M
1,연제,성인,일반,52,,참가증,20220226,F
1,연제,성인,일반,28,,2등급,20220226,M
1,KSPO대구,성인,일반,22,,3등급,20220226,M
1,KSPO송파,성인,일반,40,,참가증,20220226,M
1,연제,성인,일반,21,,참가증,20220226,M
3,KSPO아산,성인,일반,59,,참가증,20220226,F
1,KSPO송파,성인,일반,30,,참가증,20220226,F
1,KSPO대구,성인,일반,25,,참가증,20220226,F
3,시흥,노인,일반,68,관리자,3등급,20220226,F
2,북구(광주),노인,일반,66,관리자,3등급,20220226,F
1,청주,성인,일반,19,관리자,2등급,20220226,M
1,KSPO대구,성인,일반,23,,참가증,20220226,M
1,연제,성인,일반,61,,참가증,20220226,F
1,KSPO대구,성인,일반,41,,참가증,20220226,F
1,KSPO대구,성인,일반,44,,참가증,20220226,M
3,중구(서울),성인,일반,64,,참가증,20220226,M
8,북구(광주),성인,일반,27,관리자,1등급,20220226,F
1,청주,성인,일반,41,관리자,참가증,20220226,F
1,서구(대전),성인,일반,21,관리자,3등급,20220226,M
1,서구(대전),성인,일반,52,관리자,참가증,20220226,F
3,KSPO송파,노인,일반,69,,2등급,20220226,M
1,KSPO송파,성인,일반,58,,참가증,20220226,F
1,연제,성인,일반,30,,1등급,20220226,F
1,중구(서울),성인,일반,29,,3등급,20220226,M
1,KSPO송파,성인,일반,30,,참가증,20220226,M
4,KSPO아산,노인,일반,79,,참가증,20220226,M
1,KSPO대구,성인,일반,23,,참가증,20220226,M
6,KSPO아산,성인,일반,36,,3등급,20220226,M
1,KSPO대구,성인,일반,28,,참가증,20220226,M
4,연제,성인,일반,44,,2등급,20220226,M
4,시흥,노인,일반,73,관리자,2등급,20220226,F
1,서구(대전),성인,일반,28,관리자,참가증,20220226,F
2,시흥,노인,일반,74,관리자,참가증,20220226,M
1,서구(대전),성인,일반,26,관리자,참가증,20220226,M
1,스포원(금정),성인,일반,25,인바디,3등급,20220226,F
1,스포원(금정),성인,일반,24,인바디,참가증,20220226,F
1,KSPO송파,성인,일반,60,관리자,2등급,20220226,M
1,서구(대전),성인,일반,23,관리자,3등급,20220226,M
1,서구(대전),성인,일반,39,관리자,참가증,20220226,F
1,서구(대전),성인,일반,24,관리자,참가증,20220226,F
